#{"t_start": 1775085294.836356, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.310935,1000,8.34522
-0.548755,1000,77.861523
0.186954,1000,151.9842
-1.297099,1000,227.737427
-0.584282,1000,257.631732
0.231188,1000,332.146008
-0.22236,1000,407.574547
0.337882,1000,481.881056
0.529152,1000,557.09948
0.246156,1000,587.428849
-1.199458,1000,661.802563
-0.029117,1000,737.62617
-0.040683,1000,813.451432
0.68547,1000,887.986753
1.871264,1000,917.986175
0.551092,1000,992.253742
3.273726,1000,1068.035634
2.479091,1000,1143.503186
2.858718,1000,1217.872139
1.606964,1000,1248.116728
8.627605,1000,1324.373554
12.155784,1000,1399.063811
5.856355,1000,1475.176495
3.288371,1000,1549.684278
12.136676,1000,1580.128347
4.846475,1000,1655.83757
14.533248,1000,1730.371887
14.825263,1000,1806.060377
11.557033,1000,1881.81618
11.483598,1000,1910.768448
24.212251,1000,1986.699501
21.233974,1000,2061.11031
22.261043,1000,2136.732595
22.199346,1000,2212.568541
18.412334,1000,2241.198072
11.805177,1000,2316.06408
19.877111,1000,2391.975879
13.715598,1000,2466.634424
18.700526,1000,2542.358003
18.48911,1000,2570.894821
14.843915,1000,2646.787803
19.677106,1000,2722.723976
25.916847,1000,2797.112672
22.814111,1000,2873.074156
25.829032,1000,2903.349479
27.189359,1000,2977.865342
22.297159,1000,3053.495104
13.794268,1000,3128.209832
18.468323,1000,3204.010504
21.71939,1000,3234.227469
23.986519,1000,3308.729371
15.474854,1000,3384.320422
23.970421,1000,3460.649945
24.483516,1000,3535.0945
21.282528,1000,3565.040874
24.779342,1000,3639.683728
7.624738,1000,3714.741567
24.756573,1000,3790.628155
23.213209,1000,3865.108085
10.72448,1000,3895.266776
17.602275,1000,3971.297941
20.492535,1000,4045.666505
24.324186,1000,4121.267523
23.324234,1000,4195.639096
21.807546,1000,4225.79933
19.29252,1000,4301.770577
20.021162,1000,4376.491307
23.784899,1000,4452.223684
7.467174,1000,4528.383918
26.310541,1000,4556.905303
26.098078,1000,4632.679629
26.932083,1000,4707.217962
25.058375,1000,4782.439978
25.200122,1000,4858.703077
25.498696,1000,4887.162115
25.912828,1000,4962.178486
26.852235,1000,5037.893605
28.282434,1000,5112.085496
22.28928,1000,5188.031354
24.569494,1000,5216.461521
24.581353,1000,5292.086561
28.123177,1000,5368.172411
26.741421,1000,5442.286643
26.712306,1000,5517.874279
25.598228,1000,5547.328735
25.954254,1000,5622.044208
25.669793,1000,5697.981
28.098808,1000,5772.487535
26.479859,1000,5848.040452
26.250869,1000,5878.082274
26.691376,1000,5952.848596
26.247821,1000,6028.794959
29.507496,1000,6104.754629
26.562015,1000,6179.266774
27.884501,1000,6209.293894
25.157158,1000,6284.086307
27.101036,1000,6360.037117
28.090693,1000,6436.060605
27.752847,1000,6510.2612
26.375955,1000,6540.524488
27.028133,1000,6616.644765
26.854834,1000,6691.319562
26.47644,1000,6767.252973
31.176981,1000,6842.208782
26.905572,1000,6871.993719
26.873861,1000,6947.965641
27.195289,1000,7022.301616
26.821158,1000,7098.174085
27.44991,1000,7173.933404
25.632985,1000,7202.332054
28.0841,1000,7278.327076
27.588124,1000,7353.082277
28.175499,1000,7428.326893
29.305805,1000,7504.017805
27.699238,1000,7532.562943
25.844548,1000,7608.861218
26.85233,1000,7684.887754
27.423685,1000,7758.804141
27.150914,1000,7834.661572
26.572501,1000,7863.106997
25.205026,1000,7938.763116
26.96372,1000,8015.062076
26.402579,1000,8089.628261
28.044644,1000,8165.264406
25.233431,1000,8195.201935
