#{"t_start": 1775085294.841968, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-1.694928,1000,8.339507
0.942066,1000,77.855819
-0.496215,1000,151.978517
1.900493,1000,227.731466
0.283641,1000,257.626104
0.562242,1000,332.140323
0.277638,1000,407.568915
-0.284963,1000,481.877477
0.08111,1000,557.094443
-0.046521,1000,587.423177
0.125214,1000,661.796906
-0.526079,1000,737.620499
-0.399553,1000,813.445787
0.059618,1000,887.98108
-0.351562,1000,917.980509
0.028003,1000,992.247981
0.639204,1000,1068.030029
2.817957,1000,1143.497508
0.5105,1000,1217.866467
0.353702,1000,1248.110954
9.040899,1000,1324.367954
10.553516,1000,1399.058077
2.28994,1000,1475.170815
8.334904,1000,1549.67858
16.467958,1000,1580.122631
11.873799,1000,1655.831944
12.510773,1000,1730.366223
22.294567,1000,1806.054703
16.600481,1000,1881.810479
23.41123,1000,1910.762779
22.80985,1000,1986.6938
11.514841,1000,2061.104593
22.599377,1000,2136.726928
20.466394,1000,2212.562892
21.341224,1000,2241.192841
16.191099,1000,2316.058073
7.489252,1000,2391.970046
19.793372,1000,2466.628749
13.255821,1000,2542.352135
18.288472,1000,2570.889177
17.50683,1000,2646.783003
20.988731,1000,2722.718549
21.579781,1000,2797.106947
25.288622,1000,2873.068639
6.869887,1000,2903.343802
18.511107,1000,2977.859655
23.743678,1000,3053.489382
3.319764,1000,3128.204129
13.105378,1000,3204.004638
17.376088,1000,3234.221936
16.657581,1000,3308.72371
1.672298,1000,3384.316617
25.158014,1000,3460.644425
25.710526,1000,3535.088836
28.648573,1000,3565.035182
27.768514,1000,3639.677964
14.18212,1000,3714.735907
2.460175,1000,3790.622356
23.634264,1000,3865.102363
14.921728,1000,3895.261112
0.11363,1000,3971.292236
22.418653,1000,4045.660838
19.235282,1000,4121.261971
23.60252,1000,4195.635203
22.631245,1000,4225.793684
26.496176,1000,4301.764909
21.56867,1000,4376.485653
26.014599,1000,4452.217958
21.199424,1000,4528.37821
26.738063,1000,4556.899498
25.463712,1000,4632.673848
0.049798,1000,4707.212255
24.992013,1000,4782.434705
24.683338,1000,4858.697357
28.392394,1000,4887.156442
25.224259,1000,4962.172742
28.251126,1000,5037.887944
27.082208,1000,5112.07853
26.209394,1000,5188.02568
26.922468,1000,5216.455863
27.214761,1000,5292.080866
25.531051,1000,5368.166709
26.195966,1000,5442.280966
26.373206,1000,5517.8686
26.095533,1000,5547.322933
28.013098,1000,5622.038526
26.065181,1000,5697.975301
26.320393,1000,5772.481746
27.102382,1000,5848.034763
26.203878,1000,5878.076772
27.470371,1000,5952.842893
27.334424,1000,6028.789213
26.335054,1000,6104.749075
25.384266,1000,6179.260125
26.777749,1000,6209.288487
26.271176,1000,6284.080561
27.218285,1000,6360.031433
25.860799,1000,6436.054922
27.64227,1000,6510.25556
26.208266,1000,6540.51879
27.03688,1000,6616.639128
27.532752,1000,6691.313893
26.409254,1000,6767.247447
25.294653,1000,6842.202718
28.727254,1000,6871.987768
27.454384,1000,6947.959946
27.372549,1000,7022.296028
27.419689,1000,7098.168376
27.203203,1000,7173.927612
26.421739,1000,7202.326391
27.021345,1000,7278.321331
26.013691,1000,7353.076539
24.874502,1000,7428.321692
27.201931,1000,7504.012127
27.388324,1000,7532.557241
26.187608,1000,7608.85545
26.761466,1000,7684.882029
29.960811,1000,7758.798455
26.55212,1000,7834.655945
26.027762,1000,7863.09975
24.945095,1000,7938.757527
27.6604,1000,8015.056391
26.228341,1000,8089.622562
27.456297,1000,8165.258239
24.929729,1000,8195.196251
