#{"t_start": 1776924719.5924869, "env_id": "HalfCheetah-v4"}
r,l,t
-314.736685,1000,2.894028
-325.271945,1000,17.435605
-349.451184,1000,37.307045
-256.505856,1000,51.911262
-377.770584,1000,59.291987
-358.505917,1000,74.131693
-322.943043,1000,93.926289
-323.912481,1000,108.526525
-365.013864,1000,129.0259
-306.317618,1000,130.682942
-162.559255,1000,150.671095
-332.972245,1000,165.329499
-338.86626,1000,185.530891
-288.548311,1000,200.190417
-305.896225,1000,207.789933
-266.724924,1000,222.609198
-269.611513,1000,243.11939
-395.503643,1000,257.980844
-300.184236,1000,278.288847
-214.383211,1000,280.268188
-308.14196,1000,300.427794
-270.499868,1000,314.912437
-323.998774,1000,335.568419
-150.299819,1000,350.427842
-279.582374,1000,357.931683
-283.744626,1000,372.641293
-235.453995,1000,393.335769
-211.709075,1000,408.165057
-250.543046,1000,428.573901
-115.100641,1000,430.590086
-153.307612,1000,451.049939
-239.621282,1000,465.755777
-235.50814,1000,486.12521
-161.597238,1000,501.004656
-230.783094,1000,508.747265
-305.47097,1000,523.651351
-220.004384,1000,544.177983
-155.241998,1000,558.819612
-200.730287,1000,578.574586
-186.255974,1000,580.76929
-188.147561,1000,601.077958
-185.808633,1000,615.956471
-202.313285,1000,630.906572
-194.465978,1000,651.246846
-158.187664,1000,653.382483
-115.845047,1000,673.751014
-163.953097,1000,688.565676
-71.265766,1000,708.963918
-91.086304,1000,723.748359
-157.242895,1000,730.939209
-132.937521,1000,745.534211
-77.619583,1000,765.470559
-74.026055,1000,779.874756
-168.857861,1000,799.282628
-81.534861,1000,801.462515
-27.175295,1000,821.724643
-56.063258,1000,836.136896
14.040668,1000,855.973996
-66.625129,1000,870.447805
-37.014104,1000,878.102979
23.708848,1000,892.737292
-21.538579,1000,912.692608
-107.295705,1000,927.073809
-2.426178,1000,946.801513
89.24699,1000,948.970855
65.933534,1000,968.861269
51.427189,1000,983.552856
71.498838,1000,1003.559657
30.265894,1000,1018.213976
157.502805,1000,1025.592477
78.506922,1000,1040.161329
80.498671,1000,1059.983479
180.005737,1000,1074.681638
175.515912,1000,1094.864185
83.077154,1000,1096.961715
90.848152,1000,1116.825791
210.030654,1000,1131.32537
45.632345,1000,1151.498366
184.592546,1000,1166.122614
149.335359,1000,1173.621662
215.435696,1000,1188.08915
230.094359,1000,1207.758353
249.131286,1000,1222.152025
198.640988,1000,1242.287594
280.680438,1000,1244.434971
253.70693,1000,1259.01773
291.623709,1000,1278.492576
290.812634,1000,1292.801591
223.551443,1000,1313.116085
375.657785,1000,1315.256605
348.949671,1000,1335.417432
361.440841,1000,1349.692616
360.927678,1000,1369.984018
401.929871,1000,1384.619869
532.350448,1000,1392.039485
474.294082,1000,1406.815953
442.86155,1000,1427.165756
466.76817,1000,1441.788877
584.869977,1000,1461.738343
531.467697,1000,1463.844437
488.595303,1000,1483.490212
509.85512,1000,1498.078174
572.105241,1000,1517.783768
499.785875,1000,1532.292505
552.025793,1000,1539.93408
602.415559,1000,1554.377503
576.202268,1000,1574.538935
621.002464,1000,1589.085441
692.824673,1000,1608.830185
651.310642,1000,1610.868866
639.82349,1000,1630.899611
685.331512,1000,1645.336825
677.927194,1000,1665.026665
743.566885,1000,1679.618321
273.377259,1000,1687.047872
671.231292,1000,1701.373038
817.959321,1000,1721.250829
579.753065,1000,1735.675374
778.94653,1000,1755.326043
801.051503,1000,1757.509007
763.314993,1000,1777.806798
864.12237,1000,1792.128303
807.708494,1000,1811.889994
774.018731,1000,1826.387426
892.131925,1000,1834.112731
844.34188,1000,1848.503999
